timestamp,test_case_id,device_type,csv_file,inference_time_ms,cpu_percent,memory_mb,disk_read_mb,disk_write_mb
2025-05-01T13:20:12.322106,1,bale_counter,bale_counter_0_unified.csv,7629.57,1.9,14016.03,0.0,6.8008
2025-05-01T13:20:19.646839,1,output_sensor,output_sensor_0_unified.csv,7322.68,1.85,14027.91,0.0,0.5742
2025-05-01T13:20:27.350130,1,temperature_sensor,temperature_sensor_0_unified.csv,7701.77,2.0,13888.02,0.0,0.582
2025-05-01T13:20:30.639663,1,motor_monitor,motor_monitor_0_unified.csv,3288.92,2.45,13886.23,0.0,0.7031
2025-05-01T13:20:38.216992,1,bale_counter,bale_counter_0_unified.csv,7575.31,2.2,13880.4,0.0,0.5078
2025-05-01T13:20:45.734949,1,output_sensor,output_sensor_0_unified.csv,7515.24,1.85,13877.71,0.0,0.9531
2025-05-01T13:20:53.234701,1,temperature_sensor,temperature_sensor_0_unified.csv,7499.14,1.75,13893.48,0.0,0.9297
2025-05-01T13:20:56.504675,1,motor_monitor,motor_monitor_0_unified.csv,3266.98,2.25,13895.67,0.0,0.2109
2025-05-01T13:21:04.033490,1,bale_counter,bale_counter_0_unified.csv,7528.31,1.95,13896.86,0.0,1.0039
2025-05-01T13:21:11.767465,1,output_sensor,output_sensor_0_unified.csv,7731.9,1.8,13898.55,0.0,1.3359
2025-05-01T13:21:19.224056,1,temperature_sensor,temperature_sensor_0_unified.csv,7455.46,2.0,13911.38,0.0469,0.6836
2025-05-01T13:21:22.507721,1,motor_monitor,motor_monitor_0_unified.csv,3281.62,2.3,13926.05,0.0,0.6133
2025-05-01T13:21:30.041065,1,bale_counter,bale_counter_0_unified.csv,7531.33,2.1,13920.62,0.1719,0.8945
2025-05-01T13:21:37.730000,1,output_sensor,output_sensor_0_unified.csv,7686.93,1.7,13851.83,0.1406,0.75
2025-05-01T13:21:45.191613,1,temperature_sensor,temperature_sensor_0_unified.csv,7458.52,1.85,13843.81,0.0625,1.0781
2025-05-01T13:21:48.407193,1,motor_monitor,motor_monitor_0_unified.csv,3213.67,2.65,13854.3,0.0,0.668
2025-05-01T13:21:56.347980,1,bale_counter,bale_counter_0_unified.csv,7939.69,2.3,14051.52,0.125,4.5078
2025-05-01T13:22:03.727515,1,output_sensor,output_sensor_0_unified.csv,7377.63,1.8,14015.61,0.125,13.4531
2025-05-01T13:22:11.004285,1,temperature_sensor,temperature_sensor_0_unified.csv,7274.82,1.8,13964.14,0.1094,7.7109
2025-05-01T13:22:14.242409,2,motor_monitor,motor_monitor_0_unified.csv,3234.68,2.4,13978.86,0.0156,0.3008
2025-05-01T13:22:17.692372,2,motor_monitor,motor_monitor_0_unified.csv,3448.4,2.35,13984.12,0.4531,0.4844
2025-05-01T13:22:20.939385,2,motor_monitor,motor_monitor_0_unified.csv,3244.26,2.5,13992.75,0.0,0.3477
2025-05-01T13:22:28.287805,2,bale_counter,bale_counter_0_unified.csv,7346.71,1.95,13983.25,0.125,0.8047
2025-05-01T13:22:35.931381,2,output_sensor,output_sensor_0_unified.csv,7641.63,1.8,13998.24,0.0781,1.2578
2025-05-01T13:22:43.332561,2,output_sensor,output_sensor_0_unified.csv,7399.09,1.85,13822.64,0.0469,1.1328
2025-05-01T13:22:50.594949,2,output_sensor,output_sensor_0_unified.csv,7259.22,2.2,13824.25,0.1406,1.1484
2025-05-01T13:22:57.785918,2,temperature_sensor,temperature_sensor_0_unified.csv,7188.9,1.9,13854.68,0.0625,1.1328
2025-05-01T13:23:05.456809,2,temperature_sensor,temperature_sensor_0_unified.csv,7668.93,2.3,14044.53,0.0,6.0703
2025-05-01T13:23:12.773714,2,temperature_sensor,temperature_sensor_0_unified.csv,7313.83,1.7,14026.35,0.0,11.3242
2025-05-01T13:23:16.027047,2,motor_monitor,motor_monitor_0_unified.csv,3249.98,2.15,14044.02,0.0,5.832
2025-05-01T13:23:19.471220,2,motor_monitor,motor_monitor_0_unified.csv,3441.11,2.5,13989.43,0.0,0.2461
2025-05-01T13:23:22.728530,2,motor_monitor,motor_monitor_0_unified.csv,3254.93,2.35,13974.96,0.0,0.6211
2025-05-01T13:23:30.135511,2,bale_counter,bale_counter_0_unified.csv,7405.98,1.85,13976.49,0.0,0.4883
2025-05-01T13:23:37.175069,2,output_sensor,output_sensor_0_unified.csv,7038.54,2.05,13860.05,0.0,0.7422
2025-05-01T13:23:44.693753,2,output_sensor,output_sensor_0_unified.csv,7517.28,1.95,13851.93,0.1875,4.9375
2025-05-01T13:23:51.942970,2,output_sensor,output_sensor_0_unified.csv,7247.56,1.95,13889.52,0.0,0.875
2025-05-01T13:23:59.187777,2,temperature_sensor,temperature_sensor_0_unified.csv,7242.95,2.45,14012.26,0.0156,3.75
2025-05-01T13:24:06.456603,2,temperature_sensor,temperature_sensor_0_unified.csv,7266.89,1.75,13981.03,0.0,13.1953
2025-05-01T13:24:13.816268,2,temperature_sensor,temperature_sensor_0_unified.csv,7357.65,1.8,13980.94,0.7031,7.4062
2025-05-01T13:24:17.092819,2,motor_monitor,motor_monitor_0_unified.csv,3273.6,2.4,13995.67,0.0,0.4062
2025-05-01T13:24:20.363303,2,motor_monitor,motor_monitor_0_unified.csv,3267.58,2.15,14016.37,0.0,0.2852
2025-05-01T13:24:23.816652,2,motor_monitor,motor_monitor_0_unified.csv,3450.71,2.5,14002.6,0.0,0.5547
2025-05-01T13:24:31.400826,2,bale_counter,bale_counter_0_unified.csv,7581.17,1.9,13824.36,0.0,0.4219
2025-05-01T13:24:38.619038,2,output_sensor,output_sensor_0_unified.csv,7217.05,2.05,13834.23,0.0,0.4023
2025-05-01T13:24:45.946736,2,output_sensor,output_sensor_0_unified.csv,7325.89,2.0,13857.07,0.0,1.043
2025-05-01T13:24:53.419757,2,output_sensor,output_sensor_0_unified.csv,7471.36,1.9,13874.7,0.0,0.9453
2025-05-01T13:25:00.731127,2,temperature_sensor,temperature_sensor_0_unified.csv,7309.02,1.85,13898.09,0.0156,0.5234
2025-05-01T13:25:07.983651,2,temperature_sensor,temperature_sensor_0_unified.csv,7251.67,1.75,13845.95,0.0625,0.6367
2025-05-01T13:25:15.692548,2,temperature_sensor,temperature_sensor_0_unified.csv,7706.49,1.75,13850.23,0.0,1.5898
2025-05-01T13:25:18.947586,2,motor_monitor,motor_monitor_0_unified.csv,3252.9,2.3,13858.55,0.0,0.0586
2025-05-01T13:25:22.217597,2,motor_monitor,motor_monitor_0_unified.csv,3269.25,2.65,13859.91,0.0,0.6133
2025-05-01T13:25:25.622562,2,motor_monitor,motor_monitor_0_unified.csv,3402.93,2.45,13874.55,0.0,0.2227
2025-05-01T13:25:33.303977,2,bale_counter,bale_counter_0_unified.csv,7679.82,1.7,13876.71,0.0,0.8828
2025-05-01T13:25:40.688201,2,output_sensor,output_sensor_0_unified.csv,7381.36,1.8,13828.24,0.0,0.4648
2025-05-01T13:25:47.980634,2,output_sensor,output_sensor_0_unified.csv,7290.32,1.7,13847.59,0.0,0.7578
2025-05-01T13:25:55.732359,2,output_sensor,output_sensor_0_unified.csv,7748.78,2.2,14051.61,0.0,0.9766
2025-05-01T13:26:03.168710,2,temperature_sensor,temperature_sensor_0_unified.csv,7434.16,2.1,14049.73,0.0,9.9648
2025-05-01T13:26:10.473828,2,temperature_sensor,temperature_sensor_0_unified.csv,7301.97,7.45,14069.97,0.0,12.8594
2025-05-01T13:26:17.661863,2,temperature_sensor,temperature_sensor_0_unified.csv,7186.01,2.05,14032.07,0.0156,1.2695
2025-05-01T13:26:21.127873,2,motor_monitor,motor_monitor_0_unified.csv,3463.24,2.45,14042.41,0.0,0.4062
2025-05-01T13:26:24.397435,2,motor_monitor,motor_monitor_0_unified.csv,3267.28,2.5,13996.18,0.0,0.3086
2025-05-01T13:26:27.614485,2,motor_monitor,motor_monitor_0_unified.csv,3214.02,2.6,13985.57,0.0,0.1289
2025-05-01T13:26:35.452037,2,bale_counter,bale_counter_0_unified.csv,7836.55,2.15,13978.28,0.1094,1.5234
2025-05-01T13:26:42.853818,2,output_sensor,output_sensor_0_unified.csv,7400.58,2.0,14016.61,0.0,0.832
2025-05-01T13:26:50.144205,2,output_sensor,output_sensor_0_unified.csv,7287.16,1.9,14015.59,0.0,1.0156
2025-05-01T13:26:57.414571,2,output_sensor,output_sensor_0_unified.csv,7268.75,1.9,13963.04,0.0,0.9609
2025-05-01T13:27:05.079940,2,temperature_sensor,temperature_sensor_0_unified.csv,7660.75,1.75,13983.12,0.0,0.6719
2025-05-01T13:27:12.472881,2,temperature_sensor,temperature_sensor_0_unified.csv,7389.91,1.8,14002.79,0.0,0.8789
2025-05-01T13:27:19.772621,2,temperature_sensor,temperature_sensor_0_unified.csv,7298.04,1.8,13997.73,0.0,0.4531
2025-05-01T13:27:23.183307,2,motor_monitor,motor_monitor_0_unified.csv,3408.91,2.65,13951.12,0.0,0.1953
2025-05-01T13:27:26.462788,2,motor_monitor,motor_monitor_0_unified.csv,3277.41,2.6,13854.89,0.0,0.1523
2025-05-01T13:27:29.682797,2,motor_monitor,motor_monitor_0_unified.csv,3218.0,2.15,13853.83,0.0,0.1133
2025-05-01T13:27:37.059691,2,bale_counter,bale_counter_0_unified.csv,7375.3,2.05,13869.61,0.0,0.6523
2025-05-01T13:27:44.687616,2,output_sensor,output_sensor_0_unified.csv,7626.99,1.8,13893.46,0.0,0.9336
2025-05-01T13:27:52.291044,2,output_sensor,output_sensor_0_unified.csv,7601.37,2.35,13972.9,0.4922,5.4766
2025-05-01T13:27:59.816939,2,output_sensor,output_sensor_0_unified.csv,7523.67,2.15,14140.47,0.0352,4.2695
2025-05-01T13:28:07.281365,2,temperature_sensor,temperature_sensor_0_unified.csv,7462.83,2.0,14125.66,0.0,11.3906
2025-05-01T13:28:14.729862,2,temperature_sensor,temperature_sensor_0_unified.csv,7446.31,1.85,14143.81,0.0,8.6797
2025-05-01T13:28:22.086869,2,temperature_sensor,temperature_sensor_0_unified.csv,7354.97,1.95,14028.98,0.0156,1.0938
2025-05-01T13:28:25.353405,2,motor_monitor,motor_monitor_0_unified.csv,3264.44,2.4,14044.74,0.0,0.1328
2025-05-01T13:28:28.766464,2,motor_monitor,motor_monitor_0_unified.csv,3410.99,2.35,14016.68,0.0,0.3008
2025-05-01T13:28:31.989824,2,motor_monitor,motor_monitor_0_unified.csv,3221.1,2.4,14021.3,0.0,0.5156
2025-05-01T13:28:39.498304,2,bale_counter,bale_counter_0_unified.csv,7505.91,1.85,13998.62,0.0,0.5703
2025-05-01T13:28:46.819029,2,output_sensor,output_sensor_0_unified.csv,7319.05,1.75,13873.49,0.0,0.5312
2025-05-01T13:28:54.289489,2,output_sensor,output_sensor_0_unified.csv,7470.46,1.9,13875.89,0.0156,1.4727
2025-05-01T13:29:01.711959,2,output_sensor,output_sensor_0_unified.csv,7419.41,1.85,14132.77,0.0,0.9648
2025-05-01T13:29:09.066221,2,temperature_sensor,temperature_sensor_0_unified.csv,7353.23,2.05,14074.9,0.4531,12.7773
2025-05-01T13:29:16.746080,2,temperature_sensor,temperature_sensor_0_unified.csv,7677.8,1.75,14100.05,0.0,10.8438
2025-05-01T13:29:24.195798,2,temperature_sensor,temperature_sensor_0_unified.csv,7445.75,5.05,14054.25,0.0,0.6094
2025-05-01T13:29:27.456062,2,motor_monitor,motor_monitor_0_unified.csv,3258.85,2.35,14036.14,0.0,0.5781
2025-05-01T13:29:30.742598,2,motor_monitor,motor_monitor_0_unified.csv,3283.0,2.55,13922.62,0.0,0.5
2025-05-01T13:29:34.162719,2,motor_monitor,motor_monitor_0_unified.csv,3419.0,2.55,13914.3,0.0,0.1445
2025-05-01T13:29:41.719938,2,bale_counter,bale_counter_0_unified.csv,7555.14,2.15,13943.34,0.1094,1.2812
2025-05-01T13:29:49.060132,2,output_sensor,output_sensor_0_unified.csv,7338.99,1.9,13902.24,0.0786,1.1484
2025-05-01T13:29:56.498556,2,output_sensor,output_sensor_0_unified.csv,7436.43,1.7,13936.67,0.0,0.7891
2025-05-01T13:30:04.149690,2,output_sensor,output_sensor_0_unified.csv,7649.37,2.6,14090.47,0.0469,9.2148
2025-05-01T13:30:11.589660,2,temperature_sensor,temperature_sensor_0_unified.csv,7439.41,1.8,14062.94,0.0,13.3906
2025-05-01T13:30:18.916150,2,temperature_sensor,temperature_sensor_0_unified.csv,7323.29,1.8,14084.9,0.0156,5.3555
2025-05-01T13:30:26.631894,2,temperature_sensor,temperature_sensor_0_unified.csv,7714.23,1.9,14097.96,0.0469,1.457
2025-05-01T13:30:29.898484,2,motor_monitor,motor_monitor_0_unified.csv,3264.61,2.55,14026.25,0.0,1.0625
2025-05-01T13:30:33.161420,2,motor_monitor,motor_monitor_0_unified.csv,3260.87,2.7,14077.51,0.0,0.4531
2025-05-01T13:30:36.603126,2,motor_monitor,motor_monitor_0_unified.csv,3438.69,2.45,14034.1,0.0,0.2266
2025-05-01T13:30:44.356851,2,bale_counter,bale_counter_0_unified.csv,7751.01,1.7,14038.06,0.0312,6.1523
2025-05-01T13:30:51.728702,2,output_sensor,output_sensor_0_unified.csv,7369.43,1.65,13918.24,0.0156,0.5352
2025-05-01T13:30:59.137954,2,output_sensor,output_sensor_0_unified.csv,7407.62,2.35,13964.98,0.2871,2.7617
2025-05-01T13:31:06.781421,2,output_sensor,output_sensor_0_unified.csv,7641.08,1.95,13906.71,0.0,1.2539
2025-05-01T13:31:14.203338,2,temperature_sensor,temperature_sensor_0_unified.csv,7419.83,1.7,13964.79,0.0938,1.8008
2025-05-01T13:31:21.650077,2,temperature_sensor,temperature_sensor_0_unified.csv,7445.0,1.95,14085.23,0.0547,2.7773
2025-05-01T13:31:29.022812,2,temperature_sensor,temperature_sensor_0_unified.csv,7370.32,2.05,14088.78,0.4844,14.4922
2025-05-01T13:31:32.521917,2,motor_monitor,motor_monitor_0_unified.csv,3496.11,2.35,14069.98,0.0,6.9023
2025-05-01T13:31:35.787466,2,motor_monitor,motor_monitor_0_unified.csv,3264.52,2.35,14091.42,0.0,4.2969
2025-05-01T13:31:39.041978,2,motor_monitor,motor_monitor_0_unified.csv,3252.94,2.05,14031.94,0.0469,2.4766
2025-05-01T13:31:47.000231,2,bale_counter,bale_counter_0_unified.csv,7956.02,1.65,14054.2,0.0,3.1406
2025-05-01T13:31:54.505323,2,output_sensor,output_sensor_0_unified.csv,7502.62,2.05,14051.57,0.0713,1.9961
2025-05-01T13:32:01.886640,2,output_sensor,output_sensor_0_unified.csv,7379.01,1.8,14098.21,0.4492,5.3711
2025-05-01T13:32:09.320123,2,output_sensor,output_sensor_0_unified.csv,7431.47,1.75,14057.18,0.0,1.8945
2025-05-01T13:32:16.882210,2,temperature_sensor,temperature_sensor_0_unified.csv,7560.2,1.85,14043.02,0.375,0.5156
2025-05-01T13:32:24.315338,2,temperature_sensor,temperature_sensor_0_unified.csv,7431.43,1.65,14082.8,0.0,0.3984
2025-05-01T13:32:31.719115,2,temperature_sensor,temperature_sensor_0_unified.csv,7400.97,2.05,13910.11,0.0,0.543
2025-05-01T13:32:35.119900,2,motor_monitor,motor_monitor_0_unified.csv,3398.73,2.5,13917.03,0.0,0.1719
2025-05-01T13:32:38.364480,2,motor_monitor,motor_monitor_0_unified.csv,3241.91,2.55,13931.75,0.0,0.418
2025-05-01T13:32:41.616827,2,motor_monitor,motor_monitor_0_unified.csv,3249.57,2.25,13945.5,0.0,0.2656
2025-05-01T13:32:49.661780,2,bale_counter,bale_counter_0_unified.csv,8044.02,1.85,13897.91,0.0,1.9297
2025-05-01T13:32:57.152441,2,output_sensor,output_sensor_0_unified.csv,7489.66,2.0,13906.99,0.0,0.4961
2025-05-01T13:33:04.664127,2,output_sensor,output_sensor_0_unified.csv,7510.42,2.4,14084.36,0.0,6.2031
2025-05-01T13:33:12.074311,2,output_sensor,output_sensor_0_unified.csv,7409.12,2.05,14147.13,0.0391,15.6641
2025-05-01T13:33:19.840696,2,temperature_sensor,temperature_sensor_0_unified.csv,7763.87,1.7,14110.56,0.0,2.2383
2025-05-01T13:33:27.467602,2,temperature_sensor,temperature_sensor_0_unified.csv,7626.91,1.9,14106.18,0.0312,2.9883
2025-05-01T13:33:34.986735,2,temperature_sensor,temperature_sensor_0_unified.csv,7516.6,2.2,13950.84,0.6562,18.3594
2025-05-01T13:33:38.429898,2,motor_monitor,motor_monitor_0_unified.csv,3440.42,2.7,13926.52,0.0469,0.5156
2025-05-01T13:33:41.978523,2,motor_monitor,motor_monitor_0_unified.csv,3547.69,2.45,13923.07,0.0,0.8672
2025-05-01T13:33:45.266034,2,motor_monitor,motor_monitor_0_unified.csv,3287.51,2.55,13915.96,0.0,0.2422
2025-05-01T13:33:52.785910,2,bale_counter,bale_counter_0_unified.csv,7517.78,1.95,13980.15,0.0156,0.5117
2025-05-01T13:34:00.762054,2,output_sensor,output_sensor_0_unified.csv,7973.56,2.0,14115.93,0.501,2.9961
2025-05-01T13:34:08.340360,2,output_sensor,output_sensor_0_unified.csv,7575.09,1.75,14099.33,0.0469,12.4375
2025-05-01T13:34:15.808373,2,output_sensor,output_sensor_0_unified.csv,7466.94,10.25,14099.2,0.0,10.2734
2025-05-01T13:34:23.188865,2,temperature_sensor,temperature_sensor_0_unified.csv,7378.38,1.75,14065.61,0.0156,1.043
2025-05-01T13:34:30.974748,2,temperature_sensor,temperature_sensor_0_unified.csv,7784.1,1.85,14051.79,0.1406,0.8359
2025-05-01T13:34:38.480902,2,temperature_sensor,temperature_sensor_0_unified.csv,7504.6,1.85,14060.58,0.125,1.3203
2025-05-01T13:34:41.781574,2,motor_monitor,motor_monitor_0_unified.csv,3298.36,2.45,14085.66,0.0312,0.3555
2025-05-01T13:34:45.240305,2,motor_monitor,motor_monitor_0_unified.csv,3455.67,2.5,14027.77,0.0938,0.375
2025-05-01T13:34:48.510379,2,motor_monitor,motor_monitor_0_unified.csv,3268.62,2.2,14035.58,0.0469,0.375
2025-05-01T13:34:56.082529,2,bale_counter,bale_counter_0_unified.csv,7570.87,1.95,14046.08,0.0,0.7695
2025-05-01T13:35:03.699081,2,output_sensor,output_sensor_0_unified.csv,7614.96,1.95,14146.77,0.0,4.2148
2025-05-01T13:35:11.229847,2,output_sensor,output_sensor_0_unified.csv,7529.19,8.05,14073.65,0.0,11.3281
2025-05-01T13:35:18.647774,2,output_sensor,output_sensor_0_unified.csv,7416.99,1.8,14076.5,0.0,8.2383
2025-05-01T13:35:26.055819,2,temperature_sensor,temperature_sensor_0_unified.csv,7408.05,2.1,14110.46,0.0781,1.5156
2025-05-01T13:35:33.935272,2,temperature_sensor,temperature_sensor_0_unified.csv,7875.38,1.85,13905.38,0.0,2.2109
2025-05-01T13:35:41.525316,2,temperature_sensor,temperature_sensor_0_unified.csv,7588.16,1.95,13914.78,0.0156,0.8008
2025-05-01T13:35:44.813065,2,motor_monitor,motor_monitor_0_unified.csv,3283.79,27.5,13948.32,0.0,0.3711
2025-05-01T13:35:48.067011,2,motor_monitor,motor_monitor_0_unified.csv,3251.64,2.5,13907.25,0.0,0.4102
2025-05-01T13:35:51.494847,2,motor_monitor,motor_monitor_0_unified.csv,3424.86,2.5,13904.13,0.0,0.1367
2025-05-01T13:35:59.178175,2,bale_counter,bale_counter_0_unified.csv,7681.03,1.75,13936.7,0.0,0.4297
2025-05-01T13:36:06.665834,2,output_sensor,output_sensor_0_unified.csv,7486.64,2.35,14095.73,0.0156,8.4609
2025-05-01T13:36:14.241935,2,output_sensor,output_sensor_0_unified.csv,7573.48,1.95,14074.44,0.0,13.2148
2025-05-01T13:36:21.834853,2,output_sensor,output_sensor_0_unified.csv,7590.64,1.75,14091.52,0.0156,2.4844
2025-05-01T13:36:29.322168,2,temperature_sensor,temperature_sensor_0_unified.csv,7485.04,1.7,14046.07,0.0,0.6016
2025-05-01T13:36:36.736614,2,temperature_sensor,temperature_sensor_0_unified.csv,7412.88,2.0,14046.27,0.0,0.6328
2025-05-01T13:36:44.554987,2,temperature_sensor,temperature_sensor_0_unified.csv,7815.88,1.9,14058.45,0.0,0.8477
2025-05-01T13:36:47.828950,2,motor_monitor,motor_monitor_0_unified.csv,3270.93,2.45,13914.21,0.0,0.3711
2025-05-01T13:36:51.098695,2,motor_monitor,motor_monitor_0_unified.csv,3266.95,2.05,13918.11,0.0,0.3203
2025-05-01T13:36:54.553805,2,motor_monitor,motor_monitor_0_unified.csv,3454.07,2.7,13913.64,0.0,0.9414
2025-05-01T13:37:02.545384,2,bale_counter,bale_counter_0_unified.csv,7990.99,2.35,14179.3,0.0469,8.1641
2025-05-01T13:37:10.000719,2,output_sensor,output_sensor_0_unified.csv,7453.74,2.1,14103.34,0.0117,13.5156
2025-05-01T13:37:17.390945,2,output_sensor,output_sensor_0_unified.csv,7389.03,1.85,14108.68,0.0,3.2695
2025-05-01T13:37:25.137213,2,output_sensor,output_sensor_0_unified.csv,7743.69,1.85,14122.64,0.0,0.5273
2025-05-01T13:37:32.610878,2,temperature_sensor,temperature_sensor_0_unified.csv,7470.41,6.3,13919.63,0.0312,0.9648
2025-05-01T13:37:40.023302,2,temperature_sensor,temperature_sensor_0_unified.csv,7411.55,1.9,13926.73,0.0,0.8438
2025-05-01T13:37:47.387949,2,temperature_sensor,temperature_sensor_0_unified.csv,7361.67,1.7,13970.8,0.0,1.4648
2025-05-01T13:37:50.901914,2,motor_monitor,motor_monitor_0_unified.csv,3509.83,2.45,13927.22,0.0938,0.7891
2025-05-01T13:37:54.210852,2,motor_monitor,motor_monitor_0_unified.csv,3307.93,2.55,13929.91,0.0,0.2617
2025-05-01T13:37:57.457888,2,motor_monitor,motor_monitor_0_unified.csv,3245.86,2.55,13947.38,0.0,0.3359
2025-05-01T13:38:05.655384,2,bale_counter,bale_counter_0_unified.csv,8194.66,1.95,14088.57,0.0,4.6289
2025-05-01T13:38:13.212017,2,output_sensor,output_sensor_0_unified.csv,7555.59,1.9,14079.7,0.0,13.0859
2025-05-01T13:38:20.684655,2,output_sensor,output_sensor_0_unified.csv,7469.4,1.8,14106.98,0.0,6.6914
2025-05-01T13:38:28.288225,2,output_sensor,output_sensor_0_unified.csv,7603.03,1.85,14064.55,0.0,0.7422
2025-05-01T13:38:36.013132,2,temperature_sensor,temperature_sensor_0_unified.csv,7724.02,1.8,13946.7,0.0,1.0938
2025-05-01T13:38:43.523257,2,temperature_sensor,temperature_sensor_0_unified.csv,7509.1,1.6,13951.56,5.3354,1.375
2025-05-01T13:38:50.993378,2,temperature_sensor,temperature_sensor_0_unified.csv,7469.1,2.0,13917.19,0.0186,0.9727
2025-05-01T13:38:54.512520,2,motor_monitor,motor_monitor_0_unified.csv,3517.87,2.8,13930.41,0.0,1.418
2025-05-01T13:38:57.814567,2,motor_monitor,motor_monitor_0_unified.csv,3299.88,2.55,13956.54,0.2642,4.4219
2025-05-01T13:39:01.157221,2,motor_monitor,motor_monitor_0_unified.csv,3341.63,2.95,14003.79,0.085,2.0938
2025-05-01T13:39:09.381026,2,bale_counter,bale_counter_0_unified.csv,8221.77,2.1,13958.15,2.4985,2.4297
2025-05-01T13:39:17.079334,2,output_sensor,output_sensor_0_unified.csv,7697.11,1.9,13964.42,0.0078,1.4141
2025-05-01T13:39:24.568968,2,output_sensor,output_sensor_0_unified.csv,7487.46,1.75,14010.41,0.0469,1.1328
2025-05-01T13:39:31.994185,2,output_sensor,output_sensor_0_unified.csv,7421.54,1.85,13933.53,0.0,0.7227
2025-05-01T13:39:39.898365,2,temperature_sensor,temperature_sensor_0_unified.csv,7901.0,2.05,13939.5,0.0,0.6484
2025-05-01T13:39:47.537532,2,temperature_sensor,temperature_sensor_0_unified.csv,7636.48,2.0,13991.33,0.0,0.8672
2025-05-01T13:39:55.005918,2,temperature_sensor,temperature_sensor_0_unified.csv,7467.8,1.95,13948.68,0.0,0.3281
2025-05-01T13:39:58.312742,2,motor_monitor,motor_monitor_0_unified.csv,3305.87,2.45,13980.42,0.0,0.3242
2025-05-01T13:40:01.917984,2,motor_monitor,motor_monitor_0_unified.csv,3602.18,3.3,14178.23,0.0,1.9375
2025-05-01T13:40:05.233928,2,motor_monitor,motor_monitor_0_unified.csv,3314.19,2.65,14110.86,0.0,5.6211
2025-05-01T13:40:12.885689,2,bale_counter,bale_counter_0_unified.csv,7650.75,2.1,14105.11,0.0,13.2852
2025-05-01T13:40:20.781711,2,output_sensor,output_sensor_0_unified.csv,7894.48,1.8,14124.64,0.0,6.207
2025-05-01T13:40:28.391607,2,output_sensor,output_sensor_0_unified.csv,7608.52,1.75,14087.54,0.3906,0.7578
2025-05-01T13:40:35.871153,2,output_sensor,output_sensor_0_unified.csv,7479.31,1.85,14072.62,0.0625,1.5625
2025-05-01T13:40:43.332205,2,temperature_sensor,temperature_sensor_0_unified.csv,7458.83,4.9,14103.03,0.0,1.5703
2025-05-01T13:40:51.153068,2,temperature_sensor,temperature_sensor_0_unified.csv,7816.94,1.8,14042.28,0.0,0.6445
2025-05-01T13:40:58.644654,2,temperature_sensor,temperature_sensor_0_unified.csv,7490.57,1.95,13943.79,0.0,1.0664
2025-05-01T13:41:02.037735,2,motor_monitor,motor_monitor_0_unified.csv,3388.31,2.9,14192.64,0.0,0.5781
2025-05-01T13:41:05.530001,2,motor_monitor,motor_monitor_0_unified.csv,3489.9,2.85,14128.39,0.0,5.8945
2025-05-01T13:41:08.816114,2,motor_monitor,motor_monitor_0_unified.csv,3284.0,2.55,14117.36,0.0,6.2266
2025-05-01T13:41:16.438289,2,bale_counter,bale_counter_0_unified.csv,7620.92,2.0,14142.46,0.0,11.2617
2025-05-01T13:41:23.896622,2,output_sensor,output_sensor_0_unified.csv,7456.75,2.15,14095.09,0.0156,2.5508
2025-05-01T13:41:31.525737,2,output_sensor,output_sensor_0_unified.csv,7627.6,1.75,13947.74,0.0625,0.9844
2025-05-01T13:41:39.032881,2,output_sensor,output_sensor_0_unified.csv,7505.38,1.85,13965.3,0.1094,1.5508
2025-05-01T13:41:46.455079,2,temperature_sensor,temperature_sensor_0_unified.csv,7422.2,1.75,13936.14,0.0156,0.6211
2025-05-01T13:41:54.270157,2,temperature_sensor,temperature_sensor_0_unified.csv,7812.48,1.85,13929.97,0.0,0.9961
2025-05-01T13:42:01.920919,2,temperature_sensor,temperature_sensor_0_unified.csv,7648.23,2.15,14167.46,0.0,1.1836
2025-05-01T13:42:05.261097,2,motor_monitor,motor_monitor_0_unified.csv,3337.14,2.8,14097.52,0.0,3.707
2025-05-01T13:42:08.590349,2,motor_monitor,motor_monitor_0_unified.csv,3326.73,2.3,14117.59,0.0,7.1211
2025-05-01T13:42:12.051353,2,motor_monitor,motor_monitor_0_unified.csv,3459.05,10.5,14096.51,0.0,4.9531
2025-05-01T13:42:19.757644,2,bale_counter,bale_counter_0_unified.csv,7703.43,1.9,14132.75,0.0,8.2852
2025-05-01T13:42:27.111456,2,output_sensor,output_sensor_0_unified.csv,7352.52,2.0,14086.74,0.375,1.0781
2025-05-01T13:42:34.659051,2,output_sensor,output_sensor_0_unified.csv,7545.04,1.95,13952.13,0.0,0.7148
2025-05-01T13:42:42.256865,2,output_sensor,output_sensor_0_unified.csv,7597.66,1.8,13993.5,0.0,0.8203
2025-05-01T13:42:49.746769,2,temperature_sensor,temperature_sensor_0_unified.csv,7486.77,1.8,13936.52,0.0,0.8164
2025-05-01T13:42:57.075725,2,temperature_sensor,temperature_sensor_0_unified.csv,7326.96,2.0,13950.14,0.0,0.7227
2025-05-01T13:43:04.894965,2,temperature_sensor,temperature_sensor_0_unified.csv,7816.29,1.85,14001.75,0.0,0.832
2025-05-01T13:43:08.178088,2,motor_monitor,motor_monitor_0_unified.csv,3281.66,2.6,13953.06,0.0,0.8047
2025-05-01T13:43:11.457266,2,motor_monitor,motor_monitor_0_unified.csv,3278.49,2.6,13954.73,0.0,0.3789
